POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
4499,TRUE,0.686515919690037
4500,FALSE,0.609932651047138
4503,TRUE,0.671038738869589
4508,TRUE,0.632757109575158
4511,TRUE,0.673234277929024
4515,TRUE,0.632718743401224
4517,TRUE,0.664717708535247
4522,FALSE,0.583562912638125
4532,FALSE,0.605667524826125
4533,TRUE,0.651163412695092
4539,TRUE,0.656018223386883
4545,TRUE,0.653076018878054
4557,FALSE,0.501471475810186
4566,FALSE,0.578418960329869
4567,FALSE,0.527750384942631
4577,FALSE,0.520119004293527
4585,TRUE,0.63752335415176
4593,TRUE,0.659096241842516
4599,FALSE,0.560645605256487
4604,TRUE,0.661598862324551
4605,FALSE,0.611830504128782
4607,TRUE,0.64771227104269
4613,TRUE,0.645988304679643
4614,TRUE,0.696231191838479
4618,FALSE,0.58157005549758
4623,TRUE,0.643032613110986
4628,FALSE,0.508837450945414
4651,TRUE,0.651761585891648
4664,TRUE,0.630356548871229
4666,FALSE,0.48955860834687
4671,TRUE,0.63814295565828
4676,TRUE,0.624564619446526
4677,FALSE,0.585820752542567
4681,TRUE,0.631886108350547
4683,TRUE,0.639125858237118
4692,TRUE,0.669862405331168
4693,TRUE,0.6587528211763
4706,TRUE,0.641788020567297
4713,TRUE,0.673139071981121
4715,TRUE,0.623397575965982
4717,TRUE,0.671769807733019
4722,FALSE,0.592801295674612
4726,TRUE,0.614575111700989
4728,TRUE,0.677666008201206
4730,TRUE,0.669473862738792
4733,FALSE,0.555608271191239
4743,TRUE,0.621193663328934
4749,FALSE,0.522202807550562
4750,FALSE,0.526644614944138
4755,TRUE,0.626655825721523
4769,FALSE,0.574303161153259
4772,TRUE,0.663330451039051
4773,FALSE,0.608994892572432
4774,FALSE,0.589376092895993
4780,FALSE,0.545116673921491
4782,FALSE,0.578269377800462
4787,TRUE,0.633976578184533
4790,FALSE,0.592545557022245
4791,TRUE,0.63926356306297
4804,TRUE,0.667628958089348
4805,TRUE,0.623809667298073
4807,FALSE,0.604166361185031
4809,FALSE,0.561986118437336
4811,TRUE,0.651100400965467
4818,FALSE,0.601441223647825
4828,TRUE,0.625706681114553
4829,TRUE,0.647719412653868
4830,FALSE,0.568590022834681
4833,FALSE,0.544973456265358
4834,FALSE,0.575896493924886
4835,TRUE,0.629229893402447
4838,TRUE,0.673199229399529
4848,TRUE,0.685234557939289
4849,FALSE,0.585643485649882
4852,FALSE,0.523139219944963
4858,TRUE,0.667141223448591
4859,TRUE,0.676290307207261
4861,TRUE,0.631892659499512
4862,FALSE,0.580706457540353
4874,FALSE,0.524889315060071
4883,TRUE,0.615419655070303
4885,TRUE,0.641251964174349
4890,TRUE,0.698079572347
4891,FALSE,0.583953009051716
4893,TRUE,0.648267250917884
4898,TRUE,0.649742855901153
4900,TRUE,0.65254300167165
4904,TRUE,0.687525047415804
4909,TRUE,0.651394494062356
4910,FALSE,0.588015958639967
4922,FALSE,0.596453317664958
4924,TRUE,0.653043361305678
4932,TRUE,0.649441015658549
4936,FALSE,0.607346843594125
4937,TRUE,0.624933433204809
4939,TRUE,0.61791894045946
4948,TRUE,0.647663262139996
4949,FALSE,0.600662357834998
4950,FALSE,0.586440948759672
4954,FALSE,0.544565368491588
4961,FALSE,0.51979940281964
4962,TRUE,0.662561127347169
4963,FALSE,0.597245225896203
4972,FALSE,0.574904951415169
4975,FALSE,0.580623053937513
4980,FALSE,0.594204057134101
4984,TRUE,0.617419846502556
4987,FALSE,0.600761838740805
4992,FALSE,0.500298191607104
4999,FALSE,0.499220463957179
5002,TRUE,0.648834177052206
5003,TRUE,0.626198542337697
5004,FALSE,0.608935997472659
5014,TRUE,0.677622618947766
5015,TRUE,0.636729011522544
5016,TRUE,0.652153892131858
5020,TRUE,0.666321877371989
5023,FALSE,0.607955065774548
5029,FALSE,0.600728560374605
5030,TRUE,0.676866759089016
5032,TRUE,0.621724939646602
5039,FALSE,0.533826528218561
5047,FALSE,0.526724520878171
5049,TRUE,0.696085448143309
5052,FALSE,0.581676795293026
5059,TRUE,0.64517386582245
5064,TRUE,0.652141581446082
5071,TRUE,0.643978695539013
5075,FALSE,0.58926189818779
5085,TRUE,0.62176669579005
5094,TRUE,0.648851596586045
5095,TRUE,0.615713771419727
5097,TRUE,0.638389366882355
5099,TRUE,0.632797048332898
5103,TRUE,0.688707380642456
5105,TRUE,0.643797463694532
5106,TRUE,0.667126396526644
5107,FALSE,0.538692064380377
5108,TRUE,0.691256911630689
5109,TRUE,0.660175609798445
5118,TRUE,0.67134410254783
5124,FALSE,0.519404344712812
5143,FALSE,0.607634978167902
5144,TRUE,0.618266110383705
5147,FALSE,0.530650432576172
5151,FALSE,0.587603329032902
5164,FALSE,0.554510375952469
5165,TRUE,0.630949204100619
5170,TRUE,0.640550297962453
5177,TRUE,0.675994798502397
5182,TRUE,0.617519474316701
5186,TRUE,0.657141422418286
5194,TRUE,0.672417679947615
5195,TRUE,0.637815048167803
5199,TRUE,0.663115441850654
5202,TRUE,0.647329657159879
5204,FALSE,0.540710157177594
5207,FALSE,0.585069613543129
5209,TRUE,0.632701125234669
5214,FALSE,0.595069214706437
5215,TRUE,0.672365455826463
5217,TRUE,0.65770907822437
5227,TRUE,0.668994364121361
5231,TRUE,0.646004563032008
5236,TRUE,0.631042000186533
5244,TRUE,0.624149463725663
5246,TRUE,0.672015414330724
5247,TRUE,0.617410757652685
5250,FALSE,0.583387613739767
5258,TRUE,0.666909323717397
5261,TRUE,0.628125673797515
5273,TRUE,0.618073307332832
5276,TRUE,0.63881395981948
5281,FALSE,0.607319634463694
5283,FALSE,0.606822864265044
5286,TRUE,0.695473139385128
5287,FALSE,0.609389895893821
5305,FALSE,0.565969028489059
5315,TRUE,0.657882006510674
5319,TRUE,0.635338408133593
5324,FALSE,0.604901451933518
5327,TRUE,0.691080720339817
5333,TRUE,0.621155088226808
5334,TRUE,0.669590112501276
5338,TRUE,0.628139426650432
5340,FALSE,0.568995622051079
5341,FALSE,0.569983896740389
5345,TRUE,0.675187841275941
5348,TRUE,0.679157695143396
5351,TRUE,0.651739640766567
5362,TRUE,0.662510708450509
5372,TRUE,0.656243084699469
5378,TRUE,0.644536035272053
5379,TRUE,0.671981529098956
5386,TRUE,0.648149452620587
5388,FALSE,0.522113853833055
5391,TRUE,0.622277604106048
5393,TRUE,0.63408975021195
5404,TRUE,0.659307193528636
5407,FALSE,0.568464235295568
5408,FALSE,0.582510660857754
5416,FALSE,0.527836170844263
5417,TRUE,0.685146892645513
5423,FALSE,0.525321666964873
5432,TRUE,0.622158461383541
5435,TRUE,0.665857505300062
5443,FALSE,0.611621000367148
5446,TRUE,0.630064907416195
5449,TRUE,0.69361648096913
5462,TRUE,0.644711612359019
5465,TRUE,0.65468556979981
5471,TRUE,0.656322985752175
5473,TRUE,0.669143307309761
5475,TRUE,0.678751431264785
5476,TRUE,0.622196978288885
5486,TRUE,0.684472085463675
5491,FALSE,0.549772449613777
5494,TRUE,0.676579052011353
5507,TRUE,0.662666439568865
5510,TRUE,0.668650917481055
5511,FALSE,0.61208675787423
5512,TRUE,0.634880064142917
5519,TRUE,0.639702954138323
5525,FALSE,0.599174281858535
5538,TRUE,0.660266725717564
5542,TRUE,0.626772525023391
5552,TRUE,0.701084428418761
5556,TRUE,0.621741572122293
5570,FALSE,0.541883052890143
5574,TRUE,0.681485780950727
5583,TRUE,0.66680308168709
5591,TRUE,0.678297775229071
5592,TRUE,0.686271996096552
5594,TRUE,0.67376835222331
5604,FALSE,0.580197774836879
5612,TRUE,0.649432988822186
5614,TRUE,0.625064711672489
5616,TRUE,0.660841037634096
5630,FALSE,0.61356303435172
5635,FALSE,0.589307493725671
5646,FALSE,0.49622409797245
5651,TRUE,0.684601943256852
5655,FALSE,0.607015871555316
5659,TRUE,0.625742872577529
5664,TRUE,0.684536674633505
5665,FALSE,0.498983518684229
5667,TRUE,0.655392947780067
5678,TRUE,0.650960472985105
5679,TRUE,0.662125399960175
5683,FALSE,0.6065330715306
5689,FALSE,0.538080700995611
5692,TRUE,0.671122898227326
5694,TRUE,0.633198050691517
5695,TRUE,0.65770968321722
5698,FALSE,0.542382155566215
5700,TRUE,0.643074267533198
5701,TRUE,0.674011836720619
5709,TRUE,0.626679294651421
5710,TRUE,0.655556412994004
5712,TRUE,0.693651563474559
5713,TRUE,0.660325025650248
5716,TRUE,0.648309316125276
5717,TRUE,0.668702824406874
5718,TRUE,0.638468616307814
5724,TRUE,0.641819586946025
5727,TRUE,0.639751838708576
5730,TRUE,0.634310538170624
5734,TRUE,0.655979700512181
5735,TRUE,0.669747721292348
5739,TRUE,0.654929749975793
5748,TRUE,0.677510403109705
5754,FALSE,0.598996586422267
5760,TRUE,0.618801060981066
5761,TRUE,0.64066563645217
5783,TRUE,0.653393573246504
5784,FALSE,0.51703800184833
5788,FALSE,0.525884876532163
5796,FALSE,0.600515971507902
5799,TRUE,0.615044255241249
5802,FALSE,0.48753219149991
5805,FALSE,0.599379612959579
5809,FALSE,0.558070438245593
5813,TRUE,0.693969472755417
5822,TRUE,0.62139401464893
5825,TRUE,0.681949320983586
5828,TRUE,0.688461042618608
5833,TRUE,0.665252668810026
5839,TRUE,0.635380795645438
5843,FALSE,0.570035131939692
5854,FALSE,0.603767257514428
5862,FALSE,0.598499227851853
5876,TRUE,0.667432040939724
5887,TRUE,0.629437096120123
5892,TRUE,0.653429143542641
5897,TRUE,0.667308076106729
5898,TRUE,0.646685831095129
5908,TRUE,0.700524763115979
5915,TRUE,0.671504532922022
5926,TRUE,0.672916935503945
5948,FALSE,0.571953354510897
5950,TRUE,0.664780606907112
5951,FALSE,0.54100805498127
5955,TRUE,0.648421398024089
5957,TRUE,0.679367850854137
5962,TRUE,0.682304133431028
5964,TRUE,0.69240113004256
5965,FALSE,0.593993823638984
5976,TRUE,0.656285461027779
5982,TRUE,0.684721729387068
5987,TRUE,0.656214696775031
5990,TRUE,0.687789024430819
5994,FALSE,0.605733663749903
6000,TRUE,0.672708498027117
6001,FALSE,0.56703645357524
6009,TRUE,0.695155811549064
6012,FALSE,0.591726758998331
6015,TRUE,0.657454912496244
6016,TRUE,0.694976591861338
6018,TRUE,0.680563025527195
6027,TRUE,0.616507865636114
6031,FALSE,0.611147015405874
6038,TRUE,0.6506769175204
6047,FALSE,0.613629293502912
6048,TRUE,0.613797967899971
6050,TRUE,0.638590964059722
6051,TRUE,0.666043683227423
6055,TRUE,0.628342754030134
6068,TRUE,0.619359948584226
6075,FALSE,0.571053596568099
6076,TRUE,0.641855983665518
6080,TRUE,0.697870572422665
6090,FALSE,0.540996728637873
6095,TRUE,0.686557440311374
6104,FALSE,0.608313161403594
6115,TRUE,0.635886567915326
6118,TRUE,0.659544468583813
6124,TRUE,0.648943643513806
6125,TRUE,0.692081427588618
6128,TRUE,0.646540469871091
6130,TRUE,0.673128481194906
6144,TRUE,0.670798646832028
6148,TRUE,0.632300557534039
6150,TRUE,0.688571031794031
6152,FALSE,0.601244518399701
6160,TRUE,0.629177424291577
6162,TRUE,0.667382816151822
6170,TRUE,0.663515480066337
6171,TRUE,0.68184794598714
6176,TRUE,0.637336638675816
6179,TRUE,0.644525144692812
6181,TRUE,0.614316727866996
6186,TRUE,0.682305104364048
6187,TRUE,0.680979836755985
6192,TRUE,0.677581147882726
6197,TRUE,0.667744667229405
6200,TRUE,0.701543183997407
6203,TRUE,0.678265048868433
6205,TRUE,0.666175574598806
6207,FALSE,0.612131070582234
6222,TRUE,0.648472133013775
6227,TRUE,0.648514706925671
6235,TRUE,0.662951253676801
6237,FALSE,0.610352986181975
6239,TRUE,0.68141848113556
6244,TRUE,0.647885238766139
6246,TRUE,0.629001228297341
6248,FALSE,0.566601594631594
6262,FALSE,0.550293773901146
6265,FALSE,0.552729339114858
6266,TRUE,0.665593754283359
6272,FALSE,0.585561175204033
6279,TRUE,0.628131584221194
6287,FALSE,0.593636619983585
6288,TRUE,0.620377072247128
6290,FALSE,0.540097497175229
6312,TRUE,0.656443994590841
6315,TRUE,0.702586340128958
6324,TRUE,0.634239890267886
6332,FALSE,0.568138119537428
6335,TRUE,0.621072600362062
6336,FALSE,0.603676123311507
6337,TRUE,0.661972795243849
6354,TRUE,0.621211407929527
6360,TRUE,0.682127001320658
6362,TRUE,0.657981666675487
6364,TRUE,0.647408280710474
6370,FALSE,0.530785427642125
6377,TRUE,0.6913979762458
6386,TRUE,0.68581890893734
6395,TRUE,0.655670692927019
6399,TRUE,0.684826567739594
6401,TRUE,0.675966956979332
6402,TRUE,0.657132310122033
6408,TRUE,0.620342176157828
6411,FALSE,0.558051536334776
6414,TRUE,0.648844533764904
6418,TRUE,0.658601942014235
6419,TRUE,0.627180161843042
6421,TRUE,0.674870313225772
6428,TRUE,0.64583693271353
6433,FALSE,0.588841357733738
6434,TRUE,0.648182335848797
6439,FALSE,0.591364063223079
6447,TRUE,0.63538642532733
6458,TRUE,0.647902664109242
6460,FALSE,0.515516498465859
6467,FALSE,0.53813702549041
6468,TRUE,0.653745745446605
6470,TRUE,0.618893153712663
6476,TRUE,0.688836690190163
6479,TRUE,0.688025589014526
6480,TRUE,0.695507773262289
6486,TRUE,0.669420504408684
6491,TRUE,0.680636326850377
6509,TRUE,0.630286510406683
6516,TRUE,0.644992825595061
6521,FALSE,0.60373181778919
6524,TRUE,0.678099587517982
6526,FALSE,0.54548189503583
6527,TRUE,0.700266402802162
6537,FALSE,0.613224601078087
6538,TRUE,0.650756460407499
6539,TRUE,0.688778242591502
6547,TRUE,0.691832713817055
6550,TRUE,0.668571201989799
6559,TRUE,0.637163733325873
6561,TRUE,0.695439993597814
6563,TRUE,0.629036056736484
6567,TRUE,0.645336932004008
6577,TRUE,0.658205097542195
6585,FALSE,0.518884611681339
6586,FALSE,0.535344724868028
6588,TRUE,0.689954311697968
6590,TRUE,0.631067042111554
6591,TRUE,0.636057855091456
6594,FALSE,0.595214755093432
6598,FALSE,0.596507610603894
6599,TRUE,0.653430130032375
6605,TRUE,0.650351752824624
6607,FALSE,0.520647404275409
6616,FALSE,0.559552054578313
6633,TRUE,0.690123542643616
6640,TRUE,0.689651735102914
6651,TRUE,0.659084037899793
6652,TRUE,0.64735796058026
6658,FALSE,0.601503435822553
6662,TRUE,0.658168329622801
6663,TRUE,0.630102922199751
6667,TRUE,0.676151309298154
6675,FALSE,0.582293413369024
6677,TRUE,0.615926792998287
6682,TRUE,0.647151601510621
6683,FALSE,0.541639872721665
6684,TRUE,0.655000716929318
6686,FALSE,0.594910125366179
6687,TRUE,0.631619567206255
6688,TRUE,0.644309483299
6694,TRUE,0.64836962475218
6701,TRUE,0.63896739016363
6707,TRUE,0.624517539407028
6708,TRUE,0.68999569413773
6713,TRUE,0.689778709710484
6718,FALSE,0.603822131710362
6728,TRUE,0.651098398848459
6731,FALSE,0.587735219597184
6734,TRUE,0.677878367649308
6740,TRUE,0.663894666423615
6742,TRUE,0.683046153502201
6743,FALSE,0.505031372896817
6746,FALSE,0.607851195780164
6749,TRUE,0.617185858839205
6756,TRUE,0.645939896664721
6761,FALSE,0.490523131707109
6765,FALSE,0.514759338383413
6767,TRUE,0.66927534292829
6768,TRUE,0.666704180944683
6770,TRUE,0.634739546734289
6791,TRUE,0.629316369827964
6792,FALSE,0.535106927219718
6806,FALSE,0.590935865831205
6807,FALSE,0.578997583114668
6808,FALSE,0.58437705318755
6809,FALSE,0.605433497199809
6818,TRUE,0.648398262348497
6822,TRUE,0.645946833399098
6831,FALSE,0.588075664862957
6843,TRUE,0.672531436666168
6849,TRUE,0.685375311230629
6868,TRUE,0.631898814468248
6874,TRUE,0.630572245434415
6886,FALSE,0.561417169356043
6889,TRUE,0.644355473692196
6901,TRUE,0.671985451274715
6909,TRUE,0.653949119751189
6912,TRUE,0.651413183953438
6923,FALSE,0.593026625601094
6932,FALSE,0.612686077705015
6941,FALSE,0.586188524860925
6952,FALSE,0.491521781857462
6961,TRUE,0.656493728993798
6965,TRUE,0.705550195054542
6971,TRUE,0.623092930007558
6974,FALSE,0.524426464774562
6982,FALSE,0.595973213810126
6986,TRUE,0.613830212603294
6990,TRUE,0.621938770775301
6991,FALSE,0.59550714920242
6993,TRUE,0.63660190473749
6995,TRUE,0.633989979111678
6996,FALSE,0.607980866092467
6997,FALSE,0.517085710323783
7005,TRUE,0.615195022081732
7006,TRUE,0.694329718302386
7009,FALSE,0.570820933564495
7010,TRUE,0.686486129846852
7012,TRUE,0.664611563813004
7014,TRUE,0.658394400516201
7020,FALSE,0.50744639515786
7025,TRUE,0.692521836526782
7030,TRUE,0.653865789874802
7031,TRUE,0.633352372747009
7035,TRUE,0.672503187969262
7037,TRUE,0.688354696152245
7043,TRUE,0.651706371184837
7049,TRUE,0.686550396881723
7056,TRUE,0.682773516439428
7057,TRUE,0.662053823067005
7059,TRUE,0.653727441359978
7060,TRUE,0.615830350829344
7069,TRUE,0.649827457229418
7073,TRUE,0.632164984785618
7076,TRUE,0.651786755717738
7086,FALSE,0.589168864915216
7094,TRUE,0.646544112523847
7102,FALSE,0.538188721736545
7105,FALSE,0.574691653569604
7111,FALSE,0.569812479028339
7113,TRUE,0.682783541649634
7125,TRUE,0.639940539192853
7129,TRUE,0.692766191946371
7132,FALSE,0.574586771789113
7134,FALSE,0.526954308267564
7136,TRUE,0.643264450835271
7144,TRUE,0.669796555012382
7150,TRUE,0.696344284353772
7153,TRUE,0.649416681006114
7155,FALSE,0.52610163583542
7156,TRUE,0.665070716702631
7172,FALSE,0.605932595349138
7180,FALSE,0.575661335489149
7183,FALSE,0.572298969168332
7184,TRUE,0.697678949034575
7185,TRUE,0.670089125358176
7200,TRUE,0.672984568355246
7203,TRUE,0.663602198008983
7210,FALSE,0.584554927250323
7219,TRUE,0.615392729640831
7221,FALSE,0.512905693610891
7225,TRUE,0.663671679553248
7226,TRUE,0.624767130800918
7238,TRUE,0.682538618192998
7246,TRUE,0.661602463541918
7251,TRUE,0.660089709606541
7252,FALSE,0.599981215863565
7256,TRUE,0.617172002307476
7259,FALSE,0.564569472788616
7270,FALSE,0.575417952815099
7271,FALSE,0.579779793430838
7274,FALSE,0.524564466958528
7277,FALSE,0.612640410568607
7278,TRUE,0.648683517916838
7286,FALSE,0.514183692817505
7287,TRUE,0.652502933156509
7288,FALSE,0.566976374595572
7292,TRUE,0.631155084895773
7295,TRUE,0.662329212956131
7307,FALSE,0.519301857876429
7313,TRUE,0.639818740059953
7323,TRUE,0.657867227525146
7336,TRUE,0.691814359789667
7339,FALSE,0.508434820876571
7342,TRUE,0.681833597907924
7347,TRUE,0.630360237362656
7352,TRUE,0.662076107576003
7359,TRUE,0.671506359446095
7369,TRUE,0.665940918014988
7389,TRUE,0.653434699084781
7392,FALSE,0.590110749274927
7394,FALSE,0.572770141784626
7403,TRUE,0.674588981613711
7405,TRUE,0.643328110232456
7409,TRUE,0.667887543050812
7412,FALSE,0.577390323688102
7418,FALSE,0.553330127125116
7431,TRUE,0.639396628921807
7432,TRUE,0.670019495785366
7435,TRUE,0.6383855090424
7438,TRUE,0.657482054412567
7439,FALSE,0.610507722316502
7444,TRUE,0.656519864375629
7451,TRUE,0.665110848869351
7457,TRUE,0.643120166588142
7463,FALSE,0.596880012960893
7465,TRUE,0.666166855973247
7469,FALSE,0.570900741134112
7472,TRUE,0.6373989650162
7477,FALSE,0.603526747873675
7495,TRUE,0.617593479117352
7508,TRUE,0.622420029593113
7520,TRUE,0.675111306211715
7522,TRUE,0.677861382720115
7537,TRUE,0.694005847083651
7539,TRUE,0.62827350547987
7540,TRUE,0.692784029125073
7541,TRUE,0.690892126442421
7545,FALSE,0.606133007860752
7549,TRUE,0.686224060986858
7550,FALSE,0.547338730848568
7555,FALSE,0.565533030822633
7556,TRUE,0.684048703903988
7561,FALSE,0.532337636234171
7572,TRUE,0.67987907535922
7573,TRUE,0.647103603824729
7584,FALSE,0.528173260513533
7591,TRUE,0.664145780593091
7598,TRUE,0.631778032540607
7607,TRUE,0.63143825099453
7609,FALSE,0.608950395424123
7619,TRUE,0.683875883590568
7620,TRUE,0.672406038472675
7624,FALSE,0.606198942856279
7643,TRUE,0.674405746453391
7644,FALSE,0.50664956717385
7645,TRUE,0.641890939877633
7660,FALSE,0.482718363681978
7668,TRUE,0.651056414517711
7674,TRUE,0.63357595385578
7679,TRUE,0.650788082038209
7683,TRUE,0.641770805370256
7695,TRUE,0.666891062978612
7701,FALSE,0.515970818825177
7703,TRUE,0.660768435740147
7713,TRUE,0.662338030266
7715,FALSE,0.59288247272659
7720,TRUE,0.662103260601374
7723,TRUE,0.646470486123448
7727,TRUE,0.668335861482066
7735,FALSE,0.563395321111799
7736,TRUE,0.667840923103697
7757,TRUE,0.662303352304791
7761,TRUE,0.651374567001763
7762,FALSE,0.52351582175501
7763,TRUE,0.637508833184377
7768,FALSE,0.511333522787754
7773,FALSE,0.606416845253266
7774,TRUE,0.644616455687643
7781,TRUE,0.64790962161861
7790,TRUE,0.641682736151244
7799,TRUE,0.625050515710298
7801,TRUE,0.647078061948772
7809,FALSE,0.610029285388984
7811,TRUE,0.664956602596531
7815,TRUE,0.660891364431332
7820,TRUE,0.652482290580358
7822,FALSE,0.589113470048474
7826,TRUE,0.666456388234333
7841,TRUE,0.655709029022798
7843,FALSE,0.595212042025816
7845,TRUE,0.703440006206618
7852,TRUE,0.621109112669466
7858,FALSE,0.522177387935225
7862,TRUE,0.64758749495716
7864,TRUE,0.626515424685529
7866,TRUE,0.670850115178585
7869,TRUE,0.671902493357863
7871,TRUE,0.624513944823382
7873,TRUE,0.634998431089005
7879,TRUE,0.653427171165577
7894,FALSE,0.600410636117854
7905,FALSE,0.610674265294064
7906,TRUE,0.634934615330881
7907,FALSE,0.604472629913977
7908,TRUE,0.627630998051098
7914,FALSE,0.564410334665595
7915,TRUE,0.659656300103745
7916,TRUE,0.660525468985901
7920,TRUE,0.624965717218763
7926,FALSE,0.545780855030376
7927,FALSE,0.58691599587893
7928,TRUE,0.688958132811123
7944,FALSE,0.551786744567529
7950,TRUE,0.695489109180897
7951,TRUE,0.634722008408094
7952,TRUE,0.655034818589562
7956,TRUE,0.642651970035595
7957,TRUE,0.644060739876627
7960,TRUE,0.645973208527354
7975,TRUE,0.631133060810066
7978,FALSE,0.58160594597589
7995,TRUE,0.654379678708347
8005,TRUE,0.630206779475949
8007,TRUE,0.625252705660897
8011,TRUE,0.643204777261233
8020,TRUE,0.653202079085339
8028,FALSE,0.590228745801622
8029,FALSE,0.512696581652322
8030,TRUE,0.627487258370605
8039,TRUE,0.661733521687692
8054,TRUE,0.643584720524811
8055,TRUE,0.657487315054611
8056,TRUE,0.681510985153174
8064,TRUE,0.63152986610309
8065,FALSE,0.587815388312281
8072,TRUE,0.641954791770968
8083,TRUE,0.635854369999351
8086,TRUE,0.660667369922266
8089,TRUE,0.636473816865974
8097,TRUE,0.657544284761193
8106,FALSE,0.528467266848092
